geo_id,geography,date_start,date_end,platform_and_product,facet,level,variable,cluster_name,value
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"apply prepared specimen and control to appropriate grid, run instrumentation, and produce analyzable results.",0.0024347951278690886
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"apply relevant laws, regulations, policies, or precedents to reach conclusions.",43.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"apply relevant laws, regulations, policies, or precedents to reach conclusions.",0.004552008282537861
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"apply story development, directing, cinematography, and editing to animation to create storyboards that show the flow of the animation and map out key scenes and characters.",29.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"apply story development, directing, cinematography, and editing to animation to create storyboards that show the flow of the animation and map out key scenes and characters.",0.0030699590742697203
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"appraise property values, assessing income potential when relevant.",58.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"appraise property values, assessing income potential when relevant.",0.006139918148539441
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"appraise, evaluate, and inventory real property and equipment, recording information such as the description, value, and location of property.",35.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"appraise, evaluate, and inventory real property and equipment, recording information such as the description, value, and location of property.",0.003705123020670352
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"approve, reject, or coordinate the approval or rejection of lines of credit or commercial, real estate, or personal loans.",34.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"approve, reject, or coordinate the approval or rejection of lines of credit or commercial, real estate, or personal loans.",0.003599262362936914
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"arrange conference, meeting, or travel reservations for office personnel.",68.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"arrange conference, meeting, or travel reservations for office personnel.",0.007198524725873828
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"arrange financing of deals from sources such as financial institutions, agencies, or public or private companies.",25.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"arrange financing of deals from sources such as financial institutions, agencies, or public or private companies.",0.002646516443335966
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,arrange for advertising or posting of job vacancies and notify eligible workers of position availability.,55.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,arrange for advertising or posting of job vacancies and notify eligible workers of position availability.,0.005822336175339125
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"arrange for debt repayment or establish repayment schedules, based on customers' financial situations.",39.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"arrange for debt repayment or establish repayment schedules, based on customers' financial situations.",0.0041285656516041064
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,arrange merchandise and sales promotion displays or issue sales promotion materials to customers.,23.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,arrange merchandise and sales promotion displays or issue sales promotion materials to customers.,0.0024347951278690886
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"arrange tours, taxis, or restaurant reservations for customers.",26.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"arrange tours, taxis, or restaurant reservations for customers.",0.0027523771010694044
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"ask questions in accordance with instructions to obtain various specified information, such as person's name, address, age, religious preference, or state of residency.",163.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"ask questions in accordance with instructions to obtain various specified information, such as person's name, address, age, religious preference, or state of residency.",0.0172552872105505
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,ask questions that will help clients identify their feelings and behaviors.,110.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,ask questions that will help clients identify their feelings and behaviors.,0.01164467235067825
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"assemble and compile documents for loan closings, such as title abstracts, insurance forms, loan forms, and tax receipts.",28.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"assemble and compile documents for loan closings, such as title abstracts, insurance forms, loan forms, and tax receipts.",0.0029640984165362817
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"assemble, maintain, or distribute information for library or record systems.",22.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"assemble, maintain, or distribute information for library or record systems.",0.00232893447013565
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"assess clients' overall financial situation by reviewing income, assets, debts, expenses, credit reports, or other financial information.",54.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"assess clients' overall financial situation by reviewing income, assets, debts, expenses, credit reports, or other financial information.",0.005716475517605686
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,assess companies as investments for clients by examining company facilities.,27.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,assess companies as investments for clients by examining company facilities.,0.002858237758802843
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"assess cost effectiveness of products, projects or services, tracking actual costs relative to bids as the project develops.",16.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"assess cost effectiveness of products, projects or services, tracking actual costs relative to bids as the project develops.",0.001693770523735018
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"assess current or future customer needs and priorities through communicating directly with customers, conducting surveys, or other methods.",128.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"assess current or future customer needs and priorities through communicating directly with customers, conducting surveys, or other methods.",0.013550164189880145
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"assess effectiveness and efficiency of instruction according to ease of instructional technology use and student learning, knowledge transfer, and satisfaction.",31.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"assess effectiveness and efficiency of instruction according to ease of instructional technology use and student learning, knowledge transfer, and satisfaction.",0.003281680389736598
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"assess nutritional needs, diet restrictions and current health plans to develop and implement dietary-care plans and provide nutritional counseling.",58.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"assess nutritional needs, diet restrictions and current health plans to develop and implement dietary-care plans and provide nutritional counseling.",0.006139918148539441
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,assess patients for risk of suicide attempts.,42.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,assess patients for risk of suicide attempts.,0.004446147624804422
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"assess project feasibility by analyzing technology, resource needs, and market demand.",40.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"assess project feasibility by analyzing technology, resource needs, and market demand.",0.0042344263093375455
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,assess risks to mitigate potential consequences of incidents and develop a plan to respond to incidents.,190.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,assess risks to mitigate potential consequences of incidents and develop a plan to respond to incidents.,0.020113524969353338
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,assess the nature and level of threats so that the scope of the problem can be determined.,327.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,assess the nature and level of threats so that the scope of the problem can be determined.,0.03461643507883443
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,assess the usefulness of pre-developed application packages and adapt them to a user environment.,2048.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,assess the usefulness of pre-developed application packages and adapt them to a user environment.,0.2168026270380823
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,assess training needs of staff and arrange for or provide appropriate instruction.,16.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,assess training needs of staff and arrange for or provide appropriate instruction.,0.001693770523735018
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"assess training needs through surveys, interviews with employees, focus groups, or consultation with managers, instructors, or customer representatives.",60.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"assess training needs through surveys, interviews with employees, focus groups, or consultation with managers, instructors, or customer representatives.",0.006351639464006318
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,assign or schedule tasks to meet work priorities and goals.,28.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,assign or schedule tasks to meet work priorities and goals.,0.0029640984165362817
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"assign work to employees, based on material or worker requirements of specific jobs.",31.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"assign work to employees, based on material or worker requirements of specific jobs.",0.003281680389736598
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,assist customers by providing information and resolving their complaints.,254.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,assist customers by providing information and resolving their complaints.,0.026888607064293413
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"assist customers, such as responding to customer complaints and updating them about back-ordered parts.",25.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"assist customers, such as responding to customer complaints and updating them about back-ordered parts.",0.002646516443335966
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,assist in laying out material for publication.,37.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,assist in laying out material for publication.,0.003916844336137229
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"assist in the assessment, acquisition, or deployment of new electronic document management systems.",39.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"assist in the assessment, acquisition, or deployment of new electronic document management systems.",0.0041285656516041064
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,assist patients in organizing their health care system activities.,42.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,assist patients in organizing their health care system activities.,0.004446147624804422
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,assist students who need extra help with their coursework outside of class.,2053.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,assist students who need extra help with their coursework outside of class.,0.21733193032674952
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,attempt to sell additional merchandise or services to prospective or current customers by telephone or through visits.,44.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,attempt to sell additional merchandise or services to prospective or current customers by telephone or through visits.,0.0046578689402713
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"attend sales or trade meetings or read related publications to obtain information about market conditions, business trends, environmental regulations, or industry developments.",67.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"attend sales or trade meetings or read related publications to obtain information about market conditions, business trends, environmental regulations, or industry developments.",0.007092664068140388
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"attend to the needs of the bereaved, such as by offering comfort, counseling, or after care programs.",62.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"attend to the needs of the bereaved, such as by offering comfort, counseling, or after care programs.",0.006563360779473196
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,back up network data.,19.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,back up network data.,0.002011352496935334
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"book transportation and hotel reservations, using computer terminal or telephone.",57.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"book transportation and hotel reservations, using computer terminal or telephone.",0.0060340574908060015
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"break systems into their component parts, assign numerical values to each component, and examine the mathematical relationships between them.",189.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"break systems into their component parts, assign numerical values to each component, and examine the mathematical relationships between them.",0.0200076643116199
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,broadcast weather reports and warnings.,40.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,broadcast weather reports and warnings.,0.0042344263093375455
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,build and update digital databases.,73.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,build and update digital databases.,0.007727828014541019
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"buy or sell stocks, bonds, commodity futures, foreign currencies, or other securities on behalf of investment dealers.",117.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"buy or sell stocks, bonds, commodity futures, foreign currencies, or other securities on behalf of investment dealers.",0.01238569695481232
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,calculate amount of debt and funds available to plan methods of payoff and to estimate time for debt liquidation.,16.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,calculate amount of debt and funds available to plan methods of payoff and to estimate time for debt liquidation.,0.001693770523735018
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"calculate amounts of required materials and estimate costs, based on surface measurements or work orders.",48.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"calculate amounts of required materials and estimate costs, based on surface measurements or work orders.",0.0050813115712050536
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"calculate figures, such as required amounts of labor or materials, manufacturing costs, or wages, using pricing schedules, adding machines, calculators, or computers.",15.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"calculate figures, such as required amounts of labor or materials, manufacturing costs, or wages, using pricing schedules, adding machines, calculators, or computers.",0.0015879098660015795
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"calculate test result values, using standard formulas.",22.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"calculate test result values, using standard formulas.",0.00232893447013565
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,calibrate data collection equipment.,23.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,calibrate data collection equipment.,0.0024347951278690886
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,calibrate testing instruments and installed or repaired equipment to prescribed specifications.,21.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,calibrate testing instruments and installed or repaired equipment to prescribed specifications.,0.002223073812402211
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,calibrate testing instruments.,17.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,calibrate testing instruments.,0.001799631181468457
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"calibrate, troubleshoot, or repair equipment and correct malfunctions as needed.",30.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"calibrate, troubleshoot, or repair equipment and correct malfunctions as needed.",0.003175819732003159
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"calibrate, validate, or maintain laboratory equipment.",16.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"calibrate, validate, or maintain laboratory equipment.",0.001693770523735018
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"call on policyholders to deliver and explain policy, to analyze insurance program and suggest additions or changes, or to change beneficiaries.",39.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"call on policyholders to deliver and explain policy, to analyze insurance program and suggest additions or changes, or to change beneficiaries.",0.0041285656516041064
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,call on prospective customers to explain company services or to solicit new business.,594.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,call on prospective customers to explain company services or to solicit new business.,0.06288123069366255
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"care for children or elderly persons by overseeing their activities, providing companionship, and assisting them with dressing, bathing, eating, and other needs.",39.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"care for children or elderly persons by overseeing their activities, providing companionship, and assisting them with dressing, bathing, eating, and other needs.",0.0041285656516041064
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"check completed work for spelling, grammar, punctuation, and format.",50.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"check completed work for spelling, grammar, punctuation, and format.",0.005293032886671932
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"check data input or verify totals on forms prepared by others to detect errors in arithmetic, data entry, or procedures.",29.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"check data input or verify totals on forms prepared by others to detect errors in arithmetic, data entry, or procedures.",0.0030699590742697203
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,check dimensions of materials to be used and assign numbers to the materials.,43.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,check dimensions of materials to be used and assign numbers to the materials.,0.004552008282537861
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,check import or export documentation to determine cargo contents and use tariff coding system to classify goods according to fee or tariff group.,29.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,check import or export documentation to determine cargo contents and use tariff coding system to classify goods according to fee or tariff group.,0.0030699590742697203
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"check reference materials, such as books, news files, or public records, to obtain relevant facts.",164.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"check reference materials, such as books, news files, or public records, to obtain relevant facts.",0.017361147868283935
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"choose subject matter and suitable form to express personal feelings and experiences or ideas, or to narrate stories or events.",49.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"choose subject matter and suitable form to express personal feelings and experiences or ideas, or to narrate stories or events.",0.0051871722289384935
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,classify and catalog items according to content and purpose.,772.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,classify and catalog items according to content and purpose.,0.08172442777021462
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"classify, record, and summarize numerical and financial data to compile and keep financial records, using journals and ledgers or computers.",638.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"classify, record, and summarize numerical and financial data to compile and keep financial records, using journals and ledgers or computers.",0.06753909963393386
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,code data in preparation for computer entry.,408.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,code data in preparation for computer entry.,0.04319114835524296
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"code data prior to computer entry, using lists of codes.",885.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"code data prior to computer entry, using lists of codes.",0.09368668209409318
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"code, classify, and catalog books, publications, films, audio-visual aids, and other library materials based on subject matter or standard library classification systems.",33.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"code, classify, and catalog books, publications, films, audio-visual aids, and other library materials based on subject matter or standard library classification systems.",0.0034934017052034748
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"code, evaluate, or interpret collected study data.",5357.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"code, evaluate, or interpret collected study data.",0.5670955434780307
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,collaborate with artists to achieve appropriate visual style.,24.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,collaborate with artists to achieve appropriate visual style.,0.0025406557856025268
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"collaborate with colleagues to exchange information, such as selling strategies or marketing information.",61.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"collaborate with colleagues to exchange information, such as selling strategies or marketing information.",0.006457500121739756
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,collaborate with engineers or software developers to select appropriate design solutions or ensure the compatibility of system components.,27.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,collaborate with engineers or software developers to select appropriate design solutions or ensure the compatibility of system components.,0.002858237758802843
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,collaborate with field staff or customers to evaluate or diagnose problems and recommend possible solutions.,18.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,collaborate with field staff or customers to evaluate or diagnose problems and recommend possible solutions.,0.0019054918392018953
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,collaborate with management or users to develop e-commerce strategies and to integrate these strategies with web sites.,100.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,collaborate with management or users to develop e-commerce strategies and to integrate these strategies with web sites.,0.010586065773343863
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"collaborate with sales teams to understand customer requirements, to promote the sale of company products, and to provide sales support.",201.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"collaborate with sales teams to understand customer requirements, to promote the sale of company products, and to provide sales support.",0.021277992204421163
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,collaborate with search engine shopping specialists to place marketing content in desired online locations.,269.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,collaborate with search engine shopping specialists to place marketing content in desired online locations.,0.028476516930294987
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,collaborate with senior managers and decision makers to identify and solve a variety of problems and to clarify management objectives.,24.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,collaborate with senior managers and decision makers to identify and solve a variety of problems and to clarify management objectives.,0.0025406557856025268
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,collaborate with software developers in the development and modification of commercial bioinformatics software.,16.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,collaborate with software developers in the development and modification of commercial bioinformatics software.,0.001693770523735018
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"collaborate with system architects, software architects, design analysts, and others to understand business or industry requirements.",327.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"collaborate with system architects, software architects, design analysts, and others to understand business or industry requirements.",0.03461643507883443
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"collaborate with web, multimedia, or art design staffs to create multimedia web sites or other internet content that conforms to brand and company visual format.",282.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"collaborate with web, multimedia, or art design staffs to create multimedia web sites or other internet content that conforms to brand and company visual format.",0.029852705480829692
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"collect and analyze data on customer demographics, preferences, needs, and buying habits to identify potential markets and factors affecting product demand.",1506.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"collect and analyze data on customer demographics, preferences, needs, and buying habits to identify potential markets and factors affecting product demand.",0.1594261505465586
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"collect and analyze data to detect deficient controls, duplicated effort, extravagance, fraud, or non-compliance with laws, regulations, and management policies.",32.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_pct,"collect and analyze data to detect deficient controls, duplicated effort, extravagance, fraud, or non-compliance with laws, regulations, and management policies.",0.003387541047470036
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task,0,onet_task_count,"collect and analyze data to evaluate the effectiveness of academic programs and other services, such as behavioral management systems.",155.0
